,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1203,0.04531470934549967,0.008137579760202856,0.005481322606404622,0.0012047366426542032,0.0003220845881002231,{'ccp_alpha': 0.0003220845881002231},0.76338906205724,0.7628223292717484,0.7636724284499858,0.7632946065929914,0.0003534199855269403,244
1204,0.04280273119608561,0.008864019434054158,0.006969372431437175,0.0009382050366131325,0.00032208458810022324,{'ccp_alpha': 0.00032208458810022324},0.7645225276282233,0.7636724284499858,0.7636724284499858,0.7639557948427317,0.00040074059574185983,17
1205,0.03494111696879069,0.01198081180118761,0.008459170659383139,0.003642727451918071,0.0003223593629970022,{'ccp_alpha': 0.0003223593629970022},0.7625389628790026,0.7628223292717484,0.7628223292717484,0.7627278738074997,0.00013358019858063737,923
1206,0.03337248166402181,0.008825322823813602,0.005940357844034831,0.001899281611718737,0.0003226498242950517,{'ccp_alpha': 0.0003226498242950517},0.76338906205724,0.7625389628790026,0.7631056956644942,0.7630112402002456,0.0003534199855269403,579
1207,0.042856295903523765,0.006028067384905388,0.008907477060953775,0.006051948537923479,0.00032305316762318054,{'ccp_alpha': 0.00032305316762318054},0.7625389628790026,0.7628223292717484,0.7639557948427317,0.7631056956644943,0.000612141371342952,459
1208,0.03191765149434408,0.006062797380033452,0.007581313451131185,0.002144552534588923,0.0003232195359723429,{'ccp_alpha': 0.0003232195359723429},0.7631056956644942,0.7636724284499858,0.7625389628790026,0.7631056956644943,0.00046273538165356263,459
1209,0.036104043324788414,0.0072790533472989645,0.005816936492919922,0.0014978133843763742,0.00032345572736066416,{'ccp_alpha': 0.00032345572736066416},0.7625389628790026,0.7628223292717484,0.7622555964862567,0.7625389628790025,0.00023136769082680397,1154
1210,0.038974603017171226,0.012930002880136146,0.011896371841430664,0.005076961833094824,0.0003235803927731066,{'ccp_alpha': 0.0003235803927731066},0.7625389628790026,0.7622555964862567,0.7636724284499858,0.7628223292717484,0.000612141371342952,816
1211,0.03428196907043457,0.004842643111504449,0.00834035873413086,0.005042415114248228,0.0003238562319712137,{'ccp_alpha': 0.0003238562319712137},0.7639557948427317,0.76338906205724,0.761688863700765,0.7630112402002456,0.0009632605107382494,579
1212,0.0279541015625,0.0014202207259900357,0.016105492909749348,0.01069221710457069,0.00032393898955867596,{'ccp_alpha': 0.00032393898955867596},0.7636724284499858,0.7628223292717484,0.7622555964862567,0.7629167847359971,0.0005822625864710456,695
1213,0.042312304178873696,0.008904194661437237,0.011498451232910156,0.006373809416904075,0.0003244233126809561,{'ccp_alpha': 0.0003244233126809561},0.7628223292717484,0.7631056956644942,0.7622555964862567,0.7627278738074997,0.00035341998552695014,923
1214,0.038518667221069336,0.0038497435047711885,0.00858926773071289,0.0029856366365047867,0.00032452451904977525,{'ccp_alpha': 0.00032452451904977525},0.76338906205724,0.76338906205724,0.7636724284499858,0.7634835175214887,0.00013358019858063737,121
1215,0.03418199221293131,0.005300178132668925,0.007948637008666992,0.002939059626332253,0.00032482481149417126,{'ccp_alpha': 0.00032482481149417126},0.7631056956644942,0.76338906205724,0.7625389628790026,0.7630112402002456,0.0003534199855269403,579
1216,0.03679267565409342,0.0029442286060415335,0.008914311726888021,0.004155280932522937,0.00032482481149417126,{'ccp_alpha': 0.00032482481149417126},0.76338906205724,0.7631056956644942,0.7628223292717484,0.7631056956644943,0.00023136769082675865,459
1217,0.02989037831624349,0.002649138811602203,0.008646329243977865,0.0020889360731745346,0.00032540587178118106,{'ccp_alpha': 0.00032540587178118106},0.7625389628790026,0.761688863700765,0.7631056956644942,0.7624445074147538,0.0005822625864710516,1242
1218,0.028316020965576172,0.005910896977293229,0.004820346832275391,0.0003984316636721639,0.00032545468253883814,{'ccp_alpha': 0.00032545468253883814},0.7639557948427317,0.76338906205724,0.7619722300935109,0.7631056956644943,0.0008342080727616908,459
1219,0.04383174578348795,0.0022746596093783152,0.009644826253255209,0.0033812095447544434,0.00032604477696894735,{'ccp_alpha': 0.00032604477696894735},0.7631056956644942,0.76338906205724,0.7631056956644942,0.7632001511287427,0.00013358019858063737,356
1220,0.036087354024251304,0.005009287821736063,0.006058692932128906,0.0018944538461675964,0.00032616324549387737,{'ccp_alpha': 0.00032616324549387737},0.7619722300935109,0.76338906205724,0.7614054973080193,0.7622555964862568,0.000834208072761653,1282
1221,0.03470174471537272,0.007560447751151068,0.0060049692789713545,0.001704280802734064,0.0003262314115628105,{'ccp_alpha': 0.0003262314115628105},0.76338906205724,0.7625389628790026,0.7619722300935109,0.7626334183432512,0.0005822625864710456,1040
1222,0.03127082188924154,0.006694467130886615,0.008358319600423178,0.004996213695350015,0.0003269688229483837,{'ccp_alpha': 0.0003269688229483837},0.7631056956644942,0.76338906205724,0.7628223292717484,0.7631056956644943,0.00023136769082675865,459
1223,0.03574236234029134,0.005703112459155413,0.011062065760294596,0.002546127819192106,0.00032722475932132867,{'ccp_alpha': 0.00032722475932132867},0.7628223292717484,0.7650892604137149,0.7628223292717484,0.7635779729857374,0.0010686415886449942,82
1224,0.0339046319325765,0.005848019505557374,0.004694143931070964,3.750900084364325e-05,0.0003272308913488387,{'ccp_alpha': 0.0003272308913488387},0.7628223292717484,0.76338906205724,0.7631056956644942,0.763105695664494,0.00023136769082675865,537
1225,0.03832602500915527,0.00467641164091133,0.005749305089314778,0.0015204288128591067,0.0003272308913488387,{'ccp_alpha': 0.0003272308913488387},0.7631056956644942,0.7650892604137149,0.7625389628790026,0.7635779729857372,0.0010934010487192063,92
1226,0.027037700017293293,0.002702533045357572,0.009183088938395182,0.003565393589386009,0.00032825449342529654,{'ccp_alpha': 0.00032825449342529654},0.761688863700765,0.76338906205724,0.76338906205724,0.7628223292717483,0.000801481191483772,920
1227,0.032620509465535484,0.006136791609308193,0.009646415710449219,0.006186074595655341,0.0003283057124019006,{'ccp_alpha': 0.0003283057124019006},0.7628223292717484,0.7639557948427317,0.7611221309152735,0.7626334183432513,0.0011645251729420973,1038
1228,0.028798659642537434,0.004343953231661247,0.010339975357055664,0.0025193228679316533,0.0003283548936269978,{'ccp_alpha': 0.0003283548936269978},0.7636724284499858,0.76338906205724,0.7631056956644942,0.76338906205724,0.00023136769082680397,181
1229,0.04509902000427246,0.016335415809138415,0.011471748352050781,0.0009259248404366261,0.0003283885210772397,{'ccp_alpha': 0.0003283885210772397},0.7650892604137149,0.7631056956644942,0.7622555964862567,0.7634835175214887,0.0011872867752882406,121
1230,0.035936991373697914,0.0056656979760049565,0.006845951080322266,0.002944017425774857,0.00032845085682361465,{'ccp_alpha': 0.00032845085682361465},0.7639557948427317,0.7631056956644942,0.7625389628790026,0.7632001511287427,0.0005822625864710516,356
1231,0.04158695538838705,0.012633886743623833,0.007302443186442058,0.002855938276273891,0.00032904487735024,{'ccp_alpha': 0.00032904487735024},0.7631056956644942,0.7636724284499858,0.7628223292717484,0.7632001511287427,0.00035341998552695014,356
1232,0.023789008458455402,0.002052108301716678,0.009102821350097656,0.0011361967068608076,0.0003304698345777384,{'ccp_alpha': 0.0003304698345777384},0.7631056956644942,0.76338906205724,0.7625389628790026,0.7630112402002456,0.0003534199855269403,579
1233,0.026622295379638672,0.004989085972888737,0.009560108184814453,0.004479227644612965,0.0003309647812036094,{'ccp_alpha': 0.0003309647812036094},0.760272031737036,0.7648058940209691,0.7628223292717484,0.7626334183432512,0.0018557554268809533,1040
1234,0.04194792111714681,0.0014641377192626988,0.013530731201171875,0.006692174736487296,0.00033100622332515905,{'ccp_alpha': 0.00033100622332515905},0.7622555964862567,0.761688863700765,0.7631056956644942,0.7623500519505053,0.0005822625864710456,1255
1235,0.03571510314941406,0.005698491502238533,0.008538961410522461,0.0038535222158894854,0.0003321681862063792,{'ccp_alpha': 0.0003321681862063792},0.761688863700765,0.7622555964862567,0.7631056956644942,0.7623500519505053,0.0005822625864710456,1255
1236,0.04038548469543457,0.010023098991198081,0.01054684321085612,0.004779871925810074,0.00033258453630215365,{'ccp_alpha': 0.00033258453630215365},0.7636724284499858,0.7625389628790026,0.7622555964862567,0.7628223292717484,0.000612141371342952,816
1237,0.03617135683695475,0.0029766458188153536,0.00797732671101888,0.004074122000110875,0.0003328035572228275,{'ccp_alpha': 0.0003328035572228275},0.7631056956644942,0.7631056956644942,0.76338906205724,0.7632001511287427,0.00013358019858063737,356
1238,0.035363356272379555,0.00810247888446511,0.007891972859700521,0.004002453354557277,0.00033290099102951346,{'ccp_alpha': 0.00033290099102951346},0.7611221309152735,0.76338906205724,0.7622555964862567,0.7622555964862568,0.0009254707633071253,1282
1239,0.028750022252400715,0.008831012979203521,0.008336941401163736,0.0030139099317559224,0.00033290099102951357,{'ccp_alpha': 0.00033290099102951357},0.761688863700765,0.76338906205724,0.7631056956644942,0.7627278738074997,0.0007437430692369786,923
1240,0.024413347244262695,0.0031345022948220114,0.00465854008992513,1.9247860670553253e-05,0.00033332297953583845,{'ccp_alpha': 0.00033332297953583845},0.7639557948427317,0.7636724284499858,0.76338906205724,0.7636724284499858,0.00023136769082680397,57
1241,0.04134265581766764,0.0019618175422007993,0.008791764577229818,0.00014946700551917864,0.0003341306700388229,{'ccp_alpha': 0.0003341306700388229},0.7625389628790026,0.7625389628790026,0.76338906205724,0.7628223292717484,0.00040074059574185983,816
1242,0.02661760648091634,0.004570734696466176,0.01074369748433431,0.005353111999004548,0.00033444958199735017,{'ccp_alpha': 0.00033444958199735017},0.7636724284499858,0.7628223292717484,0.7625389628790026,0.7630112402002456,0.0004816302553690993,579
1243,0.023881991704305012,0.0017260908448167521,0.008808771769205729,0.005761414946978338,0.0003345428878825077,{'ccp_alpha': 0.0003345428878825077},0.7631056956644942,0.7631056956644942,0.7614054973080193,0.7625389628790025,0.0008014811914837197,1154
1244,0.02528699239095052,0.003725798833257664,0.00637356440226237,0.0012384200366815134,0.00033538751789711737,{'ccp_alpha': 0.00033538751789711737},0.76338906205724,0.7642391612354775,0.7642391612354775,0.7639557948427317,0.00040074059574191214,17
1245,0.030241012573242188,0.0037530076278453573,0.005121310551961263,0.0005893818296301072,0.000335890298871516,{'ccp_alpha': 0.000335890298871516},0.7622555964862567,0.7642391612354775,0.7622555964862567,0.7629167847359971,0.0009350613900644094,695
1246,0.033041159311930336,0.009992973114508684,0.010143041610717773,0.002947970759061544,0.0003367016742583784,{'ccp_alpha': 0.0003367016742583784},0.7636724284499858,0.7622555964862567,0.761688863700765,0.7625389628790025,0.0008342080727616908,1154
1247,0.02736965815226237,0.006560078703088228,0.007307688395182292,0.0022965739757591277,0.0003373743010017809,{'ccp_alpha': 0.0003373743010017809},0.76338906205724,0.7636724284499858,0.7636724284499858,0.7635779729857372,0.00013358019858063737,92
1248,0.03873038291931152,0.013954622546312367,0.011071205139160156,0.0030556138891977345,0.0003376136580569841,{'ccp_alpha': 0.0003376136580569841},0.7631056956644942,0.7631056956644942,0.7628223292717484,0.7630112402002456,0.00013358019858058503,579
1249,0.044779698053995766,0.012795139023973397,0.009127219518025717,0.0030700844181567504,0.0003378097027348057,{'ccp_alpha': 0.0003378097027348057},0.7642391612354775,0.76338906205724,0.7619722300935109,0.7632001511287428,0.000935061390064413,342
1250,0.03969693183898926,0.004534845600338658,0.009573698043823242,0.006746210806875867,0.0003378097027348059,{'ccp_alpha': 0.0003378097027348059},0.7625389628790026,0.7631056956644942,0.7628223292717484,0.7628223292717484,0.00023136769082675865,816
1251,0.04727522532145182,0.010599062432534634,0.02100833257039388,0.011617141243484367,0.000338340146165243,{'ccp_alpha': 0.000338340146165243},0.7636724284499858,0.76338906205724,0.7628223292717484,0.7632946065929914,0.0003534199855269403,244
1252,0.02149208386739095,0.003255661143859712,0.004665295282999675,7.420509902496429e-05,0.0003386643863633633,{'ccp_alpha': 0.0003386643863633633},0.7628223292717484,0.7619722300935109,0.7622555964862567,0.7623500519505054,0.0003534199855269897,1250
1253,0.024396419525146484,0.004302889437992054,0.0052725474039713545,0.0009455081341765609,0.00033968143149390337,{'ccp_alpha': 0.00033968143149390337},0.7636724284499858,0.7619722300935109,0.7631056956644942,0.7629167847359971,0.00070683997105393,695
1254,0.0322879950205485,0.004831267782430247,0.018638769785563152,0.0063973663814522195,0.00034077447041907177,{'ccp_alpha': 0.00034077447041907177},0.7611221309152735,0.76338906205724,0.7628223292717484,0.762444507414754,0.0009632605107382131,1202
1255,0.05143260955810547,0.017469391141618773,0.004654089609781901,7.958309158187758e-05,0.00034095026678349023,{'ccp_alpha': 0.00034095026678349023},0.7614054973080193,0.7622555964862567,0.7625389628790026,0.7620666855577595,0.0004816302553690993,1356
1256,0.04523197809855143,0.01250217228057749,0.004719654719034831,0.00012119301025926564,0.00034095026678349023,{'ccp_alpha': 0.00034095026678349023},0.76338906205724,0.7631056956644942,0.7631056956644942,0.7632001511287427,0.00013358019858063737,356
1257,0.04380393028259277,0.013252779009070018,0.011687755584716797,0.003285360249447495,0.0003417852320368479,{'ccp_alpha': 0.0003417852320368479},0.76338906205724,0.7631056956644942,0.76338906205724,0.7632946065929914,0.00013358019858063737,244
1258,0.03504490852355957,0.012328038413479785,0.006358702977498372,0.0020854457562270723,0.00034281045832909324,{'ccp_alpha': 0.00034281045832909324},0.7614054973080193,0.7619722300935109,0.7631056956644942,0.7621611410220082,0.0007068399710538904,1325
1259,0.023362398147583008,0.0036353167420723202,0.009006579717000326,0.005664694191760521,0.0003441997005316907,{'ccp_alpha': 0.0003441997005316907},0.76338906205724,0.7639557948427317,0.7619722300935109,0.7631056956644943,0.0008342080727616908,459
1260,0.044022560119628906,0.017338130281424866,0.007309436798095703,0.001046591193977707,0.00034425536109813524,{'ccp_alpha': 0.00034425536109813524},0.7631056956644942,0.7639557948427317,0.7636724284499858,0.7635779729857372,0.0003534199855269897,92
1261,0.02684640884399414,0.0028764743797336906,0.007716258366902669,0.004231992212172291,0.0003443870561882875,{'ccp_alpha': 0.0003443870561882875},0.7631056956644942,0.7636724284499858,0.7608387645225276,0.7625389628790025,0.001224282742685904,1154
1262,0.02993925412495931,0.003166127373648992,0.007463932037353516,0.0038629177734995604,0.00034446169129814276,{'ccp_alpha': 0.00034446169129814276},0.7631056956644942,0.7631056956644942,0.7628223292717484,0.7630112402002456,0.00013358019858058503,579
1263,0.028244574864705402,0.0037136971395540317,0.012441635131835938,0.002353121089111075,0.0003449026593372276,{'ccp_alpha': 0.0003449026593372276},0.76338906205724,0.7628223292717484,0.7631056956644942,0.763105695664494,0.00023136769082675865,537
1264,0.040343681971232094,0.006878941418316839,0.009445985158284506,0.003626997002013299,0.0003467846569190037,{'ccp_alpha': 0.0003467846569190037},0.7625389628790026,0.7631056956644942,0.7628223292717484,0.7628223292717484,0.00023136769082675865,816
1265,0.02665432294209798,0.008205265789894098,0.004956404368082683,0.00026389295444942813,0.00034698849551330346,{'ccp_alpha': 0.00034698849551330346},0.7636724284499858,0.7631056956644942,0.7619722300935109,0.7629167847359969,0.00070683997105393,768
1266,0.02784442901611328,0.005145855442116063,0.006804148356119792,0.0015757455198699064,0.00034743441768641484,{'ccp_alpha': 0.00034743441768641484},0.7622555964862567,0.7628223292717484,0.7608387645225276,0.7619722300935109,0.0008342080727616908,1383
1267,0.034713347752889,0.007702859338953329,0.006783644358317058,0.0029462141354203567,0.0003492642469193276,{'ccp_alpha': 0.0003492642469193276},0.7625389628790026,0.76338906205724,0.76338906205724,0.7631056956644943,0.00040074059574185983,459
1268,0.029093345006306965,0.005860154401560527,0.009524265925089518,0.0038748532726155245,0.0003520471676308665,{'ccp_alpha': 0.0003520471676308665},0.7631056956644942,0.7628223292717484,0.7619722300935109,0.7626334183432512,0.0004816302553691138,1040
1269,0.0315401554107666,0.003646975004354567,0.0047868092854817705,7.015405639066614e-05,0.0003521201868616596,{'ccp_alpha': 0.0003521201868616596},0.7639557948427317,0.76338906205724,0.7636724284499858,0.7636724284499858,0.00023136769082680397,57
1270,0.034343322118123375,0.0023460489085910014,0.0046914418538411455,5.943156650662317e-05,0.0003525311767681421,{'ccp_alpha': 0.0003525311767681421},0.7628223292717484,0.7625389628790026,0.7622555964862567,0.7625389628790025,0.00023136769082680397,1154
1271,0.03410998980204264,0.0020305529684741595,0.005966345469156901,0.0009395986431174485,0.00035253760720987135,{'ccp_alpha': 0.00035253760720987135},0.7619722300935109,0.76338906205724,0.7628223292717484,0.7627278738074997,0.0005822625864710516,923
1272,0.026663462320963543,0.006102411089277686,0.0060053666432698565,0.0014739249488877418,0.00035282303707467584,{'ccp_alpha': 0.00035282303707467584},0.7619722300935109,0.7622555964862567,0.7636724284499858,0.7626334183432512,0.0007437430692369786,1040
1273,0.03088696797688802,0.004761439658543558,0.00699003537495931,0.0027490908365748845,0.0003528230370746759,{'ccp_alpha': 0.0003528230370746759},0.7631056956644942,0.7631056956644942,0.7625389628790026,0.7629167847359969,0.00026716039716122243,768
1274,0.027904987335205078,0.006936553322681688,0.006571849187215169,0.002672736305337865,0.0003528230370746759,{'ccp_alpha': 0.0003528230370746759},0.7625389628790026,0.7639557948427317,0.7639557948427317,0.7634835175214887,0.0006679009929031345,121
1275,0.028153340021769207,0.0011034658240069003,0.008203268051147461,0.00403000604875052,0.0003528230370746759,{'ccp_alpha': 0.0003528230370746759},0.7625389628790026,0.7645225276282233,0.7631056956644942,0.76338906205724,0.000834208072761653,181
1276,0.029121955235799152,0.009010816060153208,0.007065137227376302,0.001048704229109325,0.00035282303707467595,{'ccp_alpha': 0.00035282303707467595},0.7614054973080193,0.7631056956644942,0.7631056956644942,0.7625389628790025,0.0008014811914837197,1154
1277,0.02919944127400716,0.003890109903854773,0.01346731185913086,0.001352555638729869,0.0003529693164179262,{'ccp_alpha': 0.0003529693164179262},0.7639557948427317,0.7628223292717484,0.7628223292717484,0.7632001511287428,0.0005343207943224972,342
1278,0.03448796272277832,0.005060731890676904,0.006837368011474609,0.0027477105071950017,0.00035305009788469833,{'ccp_alpha': 0.00035305009788469833},0.7619722300935109,0.7636724284499858,0.76338906205724,0.7630112402002456,0.0007437430692369786,579
1279,0.04413930575052897,0.005337693262014643,0.006233692169189453,0.0022361432284877195,0.00035345617533321695,{'ccp_alpha': 0.00035345617533321695},0.76338906205724,0.7608387645225276,0.7619722300935109,0.7620666855577595,0.0010432947026718792,1356
1280,0.028549591700236004,0.007872960230876995,0.010325034459431967,0.005585250764683053,0.00035766793794048016,{'ccp_alpha': 0.00035766793794048016},0.7628223292717484,0.7628223292717484,0.7631056956644942,0.7629167847359971,0.00013358019858058506,695
1281,0.04351274172465006,0.014767450249234879,0.012018044789632162,0.0009882505290428637,0.0003587237583478091,{'ccp_alpha': 0.0003587237583478091},0.7636724284499858,0.7605553981297818,0.7636724284499858,0.7626334183432512,0.0014693821843869065,1040
1282,0.031725168228149414,0.006789206724496823,0.01080179214477539,0.0020090148284334095,0.0003601253750634203,{'ccp_alpha': 0.0003601253750634203},0.7594219325587985,0.7628223292717484,0.7622555964862567,0.7614999527722679,0.0014874861384739572,1416
1283,0.03294634819030762,0.009027217173884815,0.012541373570760092,0.0055558293410075295,0.00036199448747228317,{'ccp_alpha': 0.00036199448747228317},0.7631056956644942,0.7648058940209691,0.7622555964862567,0.76338906205724,0.00106025995658088,181
1284,0.03812797864278158,0.004358638616116562,0.004980405171712239,0.00040676409868200066,0.00036250610802360744,{'ccp_alpha': 0.00036250610802360744},0.7631056956644942,0.7614054973080193,0.7614054973080193,0.7619722300935109,0.0008014811914837196,1383
1285,0.02456974983215332,0.002258662164225978,0.006763935089111328,0.0027364931590855277,0.0003627111014758476,{'ccp_alpha': 0.0003627111014758476},0.7614054973080193,0.7642391612354775,0.76338906205724,0.7630112402002456,0.0011872867752882289,579
1286,0.03972482681274414,0.008780796309112163,0.01313630739847819,0.0011546507391478598,0.000365432108403379,{'ccp_alpha': 0.000365432108403379},0.7628223292717484,0.76338906205724,0.7628223292717484,0.7630112402002456,0.00026716039716122243,579
1287,0.037709315617879234,0.006258225221528839,0.009590069452921549,0.0042138364084487205,0.0003654834885808197,{'ccp_alpha': 0.0003654834885808197},0.76338906205724,0.7656559931992065,0.7622555964862567,0.7637668839142343,0.0014136799421078203,49
1288,0.0374151865641276,0.003187972211810937,0.007157166798909505,0.0024375895964865546,0.00036621050135223713,{'ccp_alpha': 0.00036621050135223713},0.7636724284499858,0.7622555964862567,0.7636724284499858,0.7632001511287427,0.0006679009929031346,356
1289,0.03130626678466797,0.004163062208440361,0.0061444441477457685,0.0009574919886224098,0.0003663313862707809,{'ccp_alpha': 0.0003663313862707809},0.7631056956644942,0.7631056956644942,0.76338906205724,0.7632001511287427,0.00013358019858063737,356
1290,0.03381204605102539,0.0038919981410529972,0.010984659194946289,0.0034746037288635595,0.0003683890176527935,{'ccp_alpha': 0.0003683890176527935},0.7631056956644942,0.7642391612354775,0.7631056956644942,0.7634835175214887,0.0005343207943225495,121
1291,0.044605096181233726,0.0074126265302592274,0.006367286046346028,0.00243637045804777,0.0003716283535742662,{'ccp_alpha': 0.0003716283535742662},0.7639557948427317,0.7628223292717484,0.7631056956644942,0.7632946065929914,0.0004816302553691138,244
1292,0.039535125096639,0.012558053797525922,0.007311662038167317,0.0037318729420858384,0.00037174026790417407,{'ccp_alpha': 0.00037174026790417407},0.761688863700765,0.7625389628790026,0.7636724284499858,0.7626334183432512,0.0008125366267160492,1040
1293,0.0335390567779541,0.00307598725791954,0.006104310353597005,0.0021295642896464015,0.0003725363959144962,{'ccp_alpha': 0.0003725363959144962},0.7622555964862567,0.7628223292717484,0.7639557948427317,0.7630112402002456,0.00070683997105393,579
1294,0.024635871251424152,0.003015582833836106,0.01145641009012858,0.002868919431548314,0.0003738694644406898,{'ccp_alpha': 0.0003738694644406898},0.7631056956644942,0.76338906205724,0.7642391612354775,0.7635779729857374,0.0004816302553691501,82
1295,0.03629295031229655,0.004067699232293074,0.006755669911702474,0.002982021006895596,0.00037399836245721827,{'ccp_alpha': 0.00037399836245721827},0.7622555964862567,0.7625389628790026,0.7628223292717484,0.7625389628790026,0.00023136769082680397,1118
1296,0.03550426165262858,0.0024217056004232373,0.009403387705485025,0.004283452876752399,0.0003748017284846114,{'ccp_alpha': 0.0003748017284846114},0.7631056956644942,0.76338906205724,0.76338906205724,0.7632946065929914,0.00013358019858063737,244
1297,0.03510737419128418,0.010041963242089242,0.008460919062296549,0.002732122712150897,0.0003748590661111755,{'ccp_alpha': 0.0003748590661111755},0.76338906205724,0.7631056956644942,0.7625389628790026,0.7630112402002456,0.0003534199855269403,579
1298,0.04477564493815104,0.002289311752629383,0.007274707158406575,0.0018693520477082155,0.0003767445810801129,{'ccp_alpha': 0.0003767445810801129},0.7614054973080193,0.7636724284499858,0.76338906205724,0.7628223292717484,0.001008508383114297,816
1299,0.041544437408447266,0.011959625718036576,0.008346239725748697,0.004525617441840247,0.00037876851936306626,{'ccp_alpha': 0.00037876851936306626},0.7628223292717484,0.7622555964862567,0.7628223292717484,0.7626334183432512,0.00026716039716127474,1040
1300,0.03027184804280599,0.006159695505480799,0.00959014892578125,0.0037510715834538438,0.0003788425859530919,{'ccp_alpha': 0.0003788425859530919},0.7631056956644942,0.76338906205724,0.76338906205724,0.7632946065929914,0.00013358019858063737,244
1301,0.03700955708821615,0.0038640471989826834,0.008906284968058268,0.003073463957249651,0.00037920544277199276,{'ccp_alpha': 0.00037920544277199276},0.7619722300935109,0.7636724284499858,0.7625389628790026,0.7627278738074997,0.00070683997105393,923
1302,0.035167296727498375,0.001298703683893487,0.008533318837483725,0.0007998752836500711,0.0003795473806176351,{'ccp_alpha': 0.0003795473806176351},0.7619722300935109,0.7636724284499858,0.7625389628790026,0.7627278738074997,0.00070683997105393,923
1303,0.037970940272013344,0.007939507346928089,0.009010394414265951,0.004197593939133264,0.0003797149319975327,{'ccp_alpha': 0.0003797149319975327},0.7631056956644942,0.7628223292717484,0.7631056956644942,0.7630112402002456,0.00013358019858058503,579
1304,0.037831385930379234,0.013238025439574173,0.007960955301920572,0.002649010665388545,0.0003799517626488485,{'ccp_alpha': 0.0003799517626488485},0.76338906205724,0.76338906205724,0.7625389628790026,0.7631056956644943,0.00040074059574185983,459
1305,0.028126637140909832,0.007810707110692056,0.004648367563883464,9.181072664946268e-05,0.0003804308011413492,{'ccp_alpha': 0.0003804308011413492},0.7625389628790026,0.7642391612354775,0.76338906205724,0.76338906205724,0.0006941030724803665,181
1306,0.03166492780049642,0.008582533948472682,0.00548863410949707,0.0011455712941349468,0.00038103051529375914,{'ccp_alpha': 0.00038103051529375914},0.7636724284499858,0.76338906205724,0.7631056956644942,0.76338906205724,0.00023136769082680397,181
1307,0.03422768910725912,0.006460676922243601,0.007427692413330078,0.0027289693497882664,0.00038155057327173524,{'ccp_alpha': 0.00038155057327173524},0.7622555964862567,0.7625389628790026,0.7631056956644942,0.7626334183432512,0.0003534199855269403,1040
1308,0.03757373491923014,0.004529482960714019,0.0053666432698567705,0.0007626702244232803,0.00038182607519195904,{'ccp_alpha': 0.00038182607519195904},0.7653726268064608,0.7608387645225276,0.76338906205724,0.7632001511287427,0.0018557554268809496,356
1309,0.036298513412475586,0.005511439369721308,0.005420605341593425,0.0010139199890799994,0.00038218335435992023,{'ccp_alpha': 0.00038218335435992023},0.7642391612354775,0.76338906205724,0.761688863700765,0.7631056956644943,0.0010602599565809198,459
1310,0.03122234344482422,0.004917133935718362,0.007655700047810872,0.0035524660592153113,0.00038306174352895387,{'ccp_alpha': 0.00038306174352895387},0.76338906205724,0.76338906205724,0.7622555964862567,0.7630112402002456,0.0005343207943224972,579
1311,0.0255587100982666,0.003754891652577636,0.007217566172281901,0.002142487822137904,0.0003835614860491288,{'ccp_alpha': 0.0003835614860491288},0.761688863700765,0.76338906205724,0.7625389628790026,0.7625389628790025,0.0006941030724803665,1154
1312,0.03149104118347168,0.0038436340348313607,0.007227023442586263,0.002197216517306591,0.00038474019680660634,{'ccp_alpha': 0.00038474019680660634},0.7631056956644942,0.7631056956644942,0.7645225276282233,0.7635779729857372,0.0006679009929031346,92
1313,0.026717980702718098,0.005360697856223835,0.005852699279785156,0.0018456396712925557,0.0003857793280522912,{'ccp_alpha': 0.0003857793280522912},0.7625389628790026,0.7614054973080193,0.7622555964862567,0.7620666855577595,0.0004816302553690993,1356
1314,0.034728447596232094,0.007850925683462342,0.005324522654215495,0.000642904922176253,0.0003870869692228411,{'ccp_alpha': 0.0003870869692228411},0.7639557948427317,0.7628223292717484,0.7636724284499858,0.7634835175214887,0.0004816302553690993,121
1315,0.03135577837626139,0.004552462556571125,0.004747947057088216,0.00010803796723900632,0.00038875600995058384,{'ccp_alpha': 0.00038875600995058384},0.7628223292717484,0.7614054973080193,0.76338906205724,0.7625389628790026,0.000834208072761653,1118
1316,0.03260540962219238,0.006115308134999871,0.007157643636067708,0.0012562217591807776,0.0003890126181044726,{'ccp_alpha': 0.0003890126181044726},0.76338906205724,0.7628223292717484,0.76338906205724,0.7632001511287427,0.00026716039716122243,356
1317,0.034422079722086586,0.006731049745963097,0.006675004959106445,0.0027245203054025715,0.00039032126695430274,{'ccp_alpha': 0.00039032126695430274},0.76338906205724,0.76338906205724,0.7636724284499858,0.7634835175214887,0.00013358019858063737,121
1318,0.029534022013346355,0.0014475901310542388,0.006154298782348633,0.0014053005490495475,0.00039247256828816175,{'ccp_alpha': 0.00039247256828816175},0.7636724284499858,0.7636724284499858,0.7628223292717484,0.76338906205724,0.00040074059574185983,181
1319,0.029526631037394207,0.007632402625072998,0.005920966466267903,0.001865375061561681,0.0003928707089102309,{'ccp_alpha': 0.0003928707089102309},0.7631056956644942,0.7636724284499858,0.7628223292717484,0.7632001511287427,0.00035341998552695014,356
