,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
991,6.7764084815979,0.0919149741473304,0.08965501785278321,0.018221262249209877,gini,10,,0.5,250,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 250}",0.7615675165250236,0.7577903682719547,0.7614548889938593,0.7590930562116203,0.7623996221067548,0.7604610904218425,0.001730548688664495,2947
992,12.64188618659973,0.23723709119380315,0.14753894805908202,0.024214941400852723,gini,10,,0.5,500,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 500}",0.7606232294617564,0.7577903682719547,0.7614548889938593,0.7600377893245158,0.7628719886632026,0.7605556529430577,0.0016789035272466682,2941
993,24.683437824249268,0.36034926223938024,0.2827669620513916,0.024829045578228487,gini,10,,0.5,1000,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 1000}",0.7615675165250236,0.7563739376770539,0.7614548889938593,0.7586206896551724,0.761927255550307,0.7599888576802833,0.002160478106237556,2976
994,0.1683168888092041,0.009514570926721963,0.006337690353393555,0.0017093415624119279,gini,10,,0.75,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 5}",0.7544853635505193,0.7525967894239849,0.7496457250826641,0.7477562588568729,0.7538970240906944,0.7516762322009471,0.0025752557672298745,3221
995,0.32356762886047363,0.012995932872383865,0.008945417404174805,0.002679718821522879,gini,10,,0.75,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 10}",0.7577903682719547,0.7559017941454202,0.7557864903164856,0.7586206896551724,0.7581483230987246,0.7572495330975515,0.0011779041488939653,3076
996,1.4961735725402832,0.02938274228752417,0.022594738006591796,0.00869696674434682,gini,10,,0.75,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 50}",0.7587346553352219,0.7573182247403211,0.7600377893245158,0.7590930562116203,0.757203589985829,0.7584774631195017,0.0010813239049797497,3037
997,3.1627182483673097,0.05898395894289331,0.02830195426940918,0.0023739953702108497,gini,10,,0.75,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 100}",0.7601510859301227,0.7549575070821529,0.7576759565422768,0.759565422768068,0.7605101558809636,0.7585720256407169,0.0020544732812937338,3033
998,8.342647647857666,0.4335484203240249,0.0877917766571045,0.01356220358912342,gini,10,,0.75,250,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 250}",0.7601510859301227,0.7559017941454202,0.7586206896551724,0.7590930562116203,0.761927255550307,0.7591387762985284,0.0019773186330852245,3015
999,16.144287490844725,0.39493206894853067,0.14307246208190919,0.018322308159668167,gini,10,,0.75,500,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 500}",0.7601510859301227,0.7563739376770539,0.7600377893245158,0.7590930562116203,0.7609825224374114,0.7593276783161448,0.0015937627240970326,3005
1000,30.073904991149902,0.23044492814164647,0.26225647926330564,0.00959402437764378,gini,10,,0.75,1000,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 1000}",0.7620396600566572,0.7568460812086875,0.759565422768068,0.7581483230987246,0.7609825224374114,0.7595164019139097,0.0018719506618398842,3000
1001,0.2051609992980957,0.018220100295869655,0.00802617073059082,0.0031701180081325285,gini,10,,,5,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 5}",0.7544853635505193,0.7436260623229461,0.7553141237600378,0.7472838923004251,0.7510628247520076,0.7503544533371872,0.004401457274045643,3249
1002,0.4089313507080078,0.044057309414890944,0.006873989105224609,0.001589567950999245,gini,10,,,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 10}",0.7592067988668555,0.7525967894239849,0.7538970240906944,0.7586206896551724,0.7543693906471421,0.7557381385367699,0.0026635297209911687,3099
1003,1.8075425624847412,0.04287677535122266,0.017693567276000976,0.002198283507967096,gini,10,,,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 50}",0.76109537299339,0.7554296506137866,0.7576759565422768,0.757203589985829,0.7576759565422768,0.7578161053355119,0.0018364760239620833,3061
1004,3.4832622528076174,0.043045273696042614,0.03012237548828125,0.003070024840565972,gini,10,,,100,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 100}",0.7592067988668555,0.7559017941454202,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7581941323955587,0.0011684315403414874,3048
1005,8.747250366210938,0.09986332168414282,0.07484221458435059,0.01231861195439124,gini,10,,,250,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 250}",0.7620396600566572,0.7554296506137866,0.759565422768068,0.7586206896551724,0.7605101558809636,0.7592331157949295,0.0022117578149334206,3011
1006,17.162212514877318,0.14999159670449014,0.12503623962402344,0.004454794589381054,gini,10,,,500,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 500}",0.7615675165250236,0.7563739376770539,0.7605101558809636,0.7576759565422768,0.7605101558809636,0.7593275445012563,0.0019629645985757365,3009
1007,33.36232566833496,0.18354066634619906,0.25089492797851565,0.009093249219896567,gini,10,,,1000,"{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_samples': None, 'n_estimators': 1000}",0.7615675165250236,0.7554296506137866,0.759565422768068,0.7586206896551724,0.7614548889938593,0.7593276337111821,0.0022491276450616795,3006
1008,0.03111863136291504,0.004490037947733615,0.005364704132080078,0.0017310768730530572,gini,,sqrt,0.01,5,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 5}",0.7374881964117092,0.6831916902738433,0.7326405290505432,0.6683986773736419,0.7203589985829003,0.7084156183385276,0.027612705545409903,3545
1009,0.04833087921142578,0.003635133192505856,0.0061378002166748045,0.0007169773109753617,gini,,sqrt,0.01,10,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 10}",0.7426817752596789,0.7469310670443815,0.7581483230987246,0.7482286254133207,0.75484175720359,0.7501663096039392,0.005582329593998812,3255
1010,0.1784512519836426,0.005801965923930322,0.016625595092773438,0.0040211823842133,gini,,sqrt,0.01,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.764289088332546,0.7623996221067548,0.7628719886632026,0.7631057186684704,0.000629797181917181,2151
1011,0.3278656005859375,0.008471890203239997,0.025623512268066407,0.005151844035691809,gini,,sqrt,0.01,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1012,0.8045192241668702,0.02533059341635722,0.061530447006225585,0.014421685783511943,gini,,sqrt,0.01,250,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1013,1.5773943424224854,0.025145751395638523,0.11351003646850585,0.005279152874773889,gini,,sqrt,0.01,500,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1014,3.1040791034698487,0.06989096705197054,0.2193208694458008,0.010022866378656348,gini,,sqrt,0.01,1000,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.01, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1015,0.04193520545959473,0.0016332967595463757,0.006544923782348633,0.0037442541762215576,gini,,sqrt,0.1,5,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 5}",0.7067988668555241,0.6983002832861189,0.7128011336797355,0.7208313651393481,0.7269721303731695,0.7131407558667793,0.010109667824391537,3503
1016,0.0625913143157959,0.0036119268166250134,0.005915355682373047,0.0003598669340681486,gini,,sqrt,0.1,10,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 10}",0.7440982058545798,0.7516525023607177,0.7496457250826641,0.7487009919697686,0.7524799244213509,0.7493154699378162,0.002938774876447642,3270
1017,0.25143632888793943,0.013526057233973852,0.021032238006591798,0.0032958801062612795,gini,,sqrt,0.1,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 50}",0.7634560906515581,0.7596789423984891,0.7609825224374114,0.7605101558809636,0.7633443552196505,0.7615944133176146,0.0015327878285297152,2857
1018,0.4805727005004883,0.010857459629048383,0.039032602310180665,0.0029317537044739874,gini,,sqrt,0.1,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 100}",0.7639282341831917,0.7620396600566572,0.761927255550307,0.7614548889938593,0.7633443552196505,0.7625388788007332,0.0009356748256208837,2678
1019,1.1659318447113036,0.03214763125449814,0.08600006103515626,0.0027531996021532,gini,,sqrt,0.1,250,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 250}",0.7634560906515581,0.7629839471199245,0.7628719886632026,0.7623996221067548,0.7623996221067548,0.7628222541296389,0.0003968885327113979,2563
1020,2.2878660678863527,0.04166625696647192,0.16308650970458985,0.0035316974996163,gini,,sqrt,0.1,500,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7625118035882908,0.7638167217760983,0.7628719886632026,0.7628719886632026,0.7630112899621437,0.0004330737533928381,2264
1021,4.671997594833374,0.05769749892183406,0.3174882411956787,0.010458988956540835,gini,,sqrt,0.1,1000,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 1000}",0.7625118035882908,0.7634560906515581,0.7628719886632026,0.7623996221067548,0.7633443552196505,0.7629167720458914,0.0004259438910151229,2482
1022,0.05673098564147949,0.005410995160209022,0.007623815536499023,0.0014946588592359604,gini,,sqrt,0.25,5,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 5}",0.7072710103871577,0.6935788479697829,0.6929617383089277,0.6995748700991969,0.6972130373169579,0.6981199008164046,0.005175131782008609,3688
1023,0.09639081954956055,0.00723017010982668,0.009617424011230469,0.0018188270232751258,gini,,sqrt,0.25,10,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 10}",0.7355996222851747,0.7393767705382436,0.7350023618327822,0.730751062824752,0.7359470949456779,0.735335382485326,0.0027533151547029563,3328
1024,0.3762403964996338,0.009333626284605016,0.024371814727783204,0.0035214967613701074,gini,,sqrt,0.25,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.7516525023607177,0.7497639282341831,0.7472838923004251,0.7463391591875296,0.7482286254133207,0.7486536214992353,0.0018782749005647656,3278
1025,0.7249136924743652,0.01994528100573238,0.041841554641723636,0.0008508181161711773,gini,,sqrt,0.25,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.7549575070821529,0.7530689329556185,0.7529522909777988,0.7524799244213509,0.7510628247520076,0.7529042960377859,0.0012502953400595125,3194
1026,1.7586828231811524,0.05215311236981121,0.10023732185363769,0.002984800767759734,gini,,sqrt,0.25,250,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 250}",0.7554296506137866,0.7497639282341831,0.7520075578649031,0.7538970240906944,0.757203589985829,0.7536603501578794,0.002594409886787315,3176
1027,3.4758790016174315,0.07290734493355165,0.20092287063598632,0.00538007603702342,gini,,sqrt,0.25,500,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.7568460812086875,0.7525967894239849,0.7529522909777988,0.7534246575342466,0.7576759565422768,0.7546991551373989,0.00212445090718222,3131
1028,6.979491281509399,0.0632369759940699,0.4046639442443848,0.0073345739837373455,gini,,sqrt,0.25,1000,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 1000}",0.7582625118035883,0.7521246458923513,0.7538970240906944,0.7534246575342466,0.7567312234293812,0.7548880125500522,0.002260280198185576,3124
1029,0.06526336669921876,0.0070144776529501,0.005616188049316406,0.0015235791757543372,gini,,sqrt,0.5,5,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 5}",0.7030217186024551,0.6813031161473088,0.6948512045347189,0.6924893717524799,0.6806802078412848,0.6904691237756495,0.008493412053653119,3726
1030,0.1263941764831543,0.0031210547627728382,0.007774209976196289,0.0013963838154389784,gini,,sqrt,0.5,10,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 10}",0.7181303116147308,0.7233238904627006,0.7189418989135569,0.721303731695796,0.7165800661313179,0.7196559797636205,0.002386104555997649,3461
1031,0.5450961112976074,0.010248272000379931,0.0260622501373291,0.0014302983999510705,gini,,sqrt,0.5,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.7219074598677998,0.720491029272899,0.7264997638167218,0.726027397260274,0.7298063297118564,0.7249463959859102,0.0033551720215491266,3364
1032,1.056514310836792,0.0631452473103507,0.0512120246887207,0.0035270330329298183,gini,,sqrt,0.5,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.7285174693106704,0.7190745986779982,0.723665564478035,0.7269721303731695,0.728389230042513,0.7253237985764772,0.003580939548212965,3359
1033,2.6551214694976806,0.07840980330026054,0.11363687515258789,0.0031849380799028426,gini,,sqrt,0.5,250,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 250}",0.722851746931067,0.7200188857412654,0.7246102975909305,0.726027397260274,0.7274444969296174,0.7241905648906309,0.0025819970124813995,3376
1034,5.121544456481933,0.0675148728528122,0.2274810791015625,0.017095508823525413,gini,,sqrt,0.5,500,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.724268177525968,0.722851746931067,0.7194142654700048,0.7250826641473783,0.728389230042513,0.7240012168233863,0.0029276905606351322,3379
1035,10.242525053024291,0.07170850743017776,0.4469040870666504,0.01928133380253504,gini,,sqrt,0.5,1000,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 1000}",0.7256846081208688,0.7214353163361662,0.7194142654700048,0.7241379310344828,0.7269721303731695,0.7235288502669384,0.0027635897512689562,3389
1036,0.09452500343322753,0.013430434679536385,0.007111406326293946,0.0022570057386422024,gini,,sqrt,0.75,5,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 5}",0.6907459867799811,0.6732766761095373,0.6844591402928673,0.670760510155881,0.6806802078412848,0.6799845042359103,0.007299217805442811,3757
1037,0.1593996047973633,0.01969608392136603,0.007723760604858398,0.0007789300330666071,gini,,sqrt,0.75,10,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 10}",0.7190745986779982,0.6954674220963173,0.6981577704298536,0.7118564005668399,0.7090222012281531,0.7067156785998323,0.008766425053465945,3577
1038,0.6553420066833496,0.014888891723468805,0.03227219581604004,0.005543867703560143,gini,,sqrt,0.75,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.7016052880075543,0.7011331444759207,0.701936702881436,0.7057156353330184,0.7080774681152574,0.7036936477626374,0.0027316878841602147,3614
1039,1.2834136009216308,0.016993405538625692,0.0544776439666748,0.005469599755435975,gini,,sqrt,0.75,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.7096317280453258,0.7049102927289896,0.7071327350023618,0.7047709022201228,0.7109116674539443,0.7074714650901489,0.00246856679432722,3564
