,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.02990069389343262,0.005201335342801961,0.2558555603027344,0.02684158199370209,ball_tree,1,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6468366383380547,0.647780925401322,0.6457250826641474,0.6452527161076995,0.6594237128011337,0.6490038150624714,0.005283695912345605,1267
16,0.0718696117401123,0.005660689058749043,1.8214511394500732,0.07011890782136074,ball_tree,1,3,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",0.6846081208687441,0.6879131255901794,0.6783183750590458,0.6835144071799717,0.6953235710911667,0.6859355199578216,0.005615889955352289,1040
17,0.06933484077453614,0.0012209256591463812,1.827204990386963,0.02767429063340734,ball_tree,1,3,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",0.6463644948064211,0.647780925401322,0.6457250826641474,0.6471421823334907,0.6603684459140293,0.6494762262238821,0.005490286075603525,1249
18,0.07182440757751465,0.008334741142987235,1.7990975856781006,0.054097974831505545,ball_tree,1,3,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}",0.6879131255901794,0.6912181303116147,0.6792631081719415,0.684931506849315,0.6957959376476146,0.6878243617141331,0.005598843428151836,902
19,0.06334862709045411,0.010121837281605945,1.691970205307007,0.045249583147683965,ball_tree,1,3,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}",0.6501416430594901,0.6496694995278565,0.6471421823334907,0.6476145488899386,0.6584789796882381,0.6506093706998028,0.0040993469098518035,1198
20,0.07554192543029785,0.004055026917666701,1.6680325984954834,0.060879658848102175,ball_tree,1,3,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}",0.6836638338054769,0.6921624173748819,0.6797354747283892,0.6844591402928673,0.7014643363249882,0.6882970405053207,0.007717710910151052,872
21,0.07832317352294922,0.01365661407099739,1.6858966827392579,0.03304154411155164,ball_tree,1,3,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}",0.6454202077431539,0.6515580736543909,0.6476145488899386,0.646669815777043,0.6617855455833727,0.6506096383295799,0.005953543227675263,1196
22,0.06970877647399902,0.0037996064412522544,1.5519114017486573,0.0800809673827374,ball_tree,1,3,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 100, 'weights': 'uniform'}",0.6784702549575071,0.6846081208687441,0.6787907416154936,0.6835144071799717,0.6910722720831365,0.6832911593409706,0.004600539567221125,1076
23,0.07260346412658691,0.007835508396012115,1.4956352710723877,0.029311757267423185,ball_tree,1,3,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 100, 'weights': 'distance'}",0.6444759206798867,0.6458923512747875,0.6461974492205952,0.6414737836561172,0.6542276806802079,0.646453437102319,0.0042314709015908785,1292
24,0.030899715423583985,0.0054768726364606375,0.28849258422851565,0.015030993669988576,ball_tree,1,5,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7157695939565628,0.710576015108593,0.7080774681152574,0.7165800661313179,0.7137458667926311,0.7129498020208723,0.0031980702051619373,641
25,0.03013582229614258,0.004997289479558718,0.24914102554321288,0.018808387662136626,ball_tree,1,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6595845136921624,0.6624173748819642,0.6665092111478508,0.6655644780349551,0.6717052432687766,0.6651561642051418,0.004084902671791955,1140
26,0.029967021942138673,0.0038621161964689714,0.36357622146606444,0.021418687706297374,ball_tree,1,5,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.7101038715769594,0.7119924457034938,0.7066603684459141,0.7198866320264525,0.7175247992442135,0.7132336233994067,0.004841905888163439,620
27,0.026133966445922852,0.007288118579232145,0.2784665584564209,0.022001231863608906,ball_tree,1,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.6548630783758262,0.660056657223796,0.6613131790269249,0.6632026452527161,0.6740670760510156,0.6627005271860558,0.006321248971482407,1168
28,0.06925125122070312,0.006721029617204889,2.1321872234344483,0.08592558968729241,ball_tree,1,5,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",0.7124645892351275,0.7134088762983947,0.7085498346717053,0.7217760982522438,0.7208313651393481,0.7154061527193638,0.005092349985969324,577
29,0.08445911407470703,0.009145489612529398,2.2362863540649416,0.13797092340104472,ball_tree,1,5,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",0.657695939565628,0.6647780925401322,0.6613131790269249,0.6660368445914029,0.6773736419461502,0.6654395395340477,0.006636373668585972,1126
30,0.08919992446899414,0.011202959606233145,2.37453031539917,0.08704187110975646,ball_tree,1,5,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 5, 'weights': 'uniform'}",0.7129367327667611,0.7157695939565628,0.7104393008974964,0.7208313651393481,0.726027397260274,0.7172008780040885,0.005604253966715155,500
31,0.09717926979064942,0.006938533355550319,2.5547370433807375,0.11039265986689364,ball_tree,1,5,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}",0.6581680830972616,0.6652502360717658,0.6613131790269249,0.6665092111478508,0.6773736419461502,0.6657228702579906,0.006528435981089656,1117
32,0.10231499671936035,0.022299581282516273,2.3593713283538817,0.11056810396438486,ball_tree,1,5,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 10, 'weights': 'uniform'}",0.7115203021718602,0.714353163361662,0.7071327350023618,0.723665564478035,0.7264997638167218,0.7166343057661282,0.007326695735900127,548
33,0.12125091552734375,0.017579961608893597,2.1888780117034914,0.05444575747643609,ball_tree,1,5,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 10, 'weights': 'distance'}",0.6591123701605288,0.6671388101983002,0.6627302786962683,0.6674539442607463,0.6787907416154936,0.6670452289862675,0.0066284525750194695,1085
34,0.08961644172668456,0.013610340079865035,1.9764155864715576,0.12468172871096864,ball_tree,1,5,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 100, 'weights': 'uniform'}",0.7072710103871577,0.7124645892351275,0.7071327350023618,0.7118564005668399,0.7161076995748701,0.7109664869532714,0.0034006624348441555,754
35,0.09481821060180665,0.0045528063140519645,1.7577635765075683,0.0240633159538259,ball_tree,1,5,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 100, 'weights': 'distance'}",0.657695939565628,0.6647780925401322,0.6598960793575814,0.6580066131317903,0.6726499763816722,0.6626053401953609,0.005625054102897644,1171
36,0.030044031143188477,0.00766749984489103,0.370088005065918,0.021502047674238804,ball_tree,1,10,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.7525967894239849,0.7511803588290841,0.7529522909777988,0.7524799244213509,0.7501180916391119,0.7518654910582662,0.0010598368387629592,407
37,0.038516664505004884,0.0029357367203721803,0.3496574401855469,0.0706253360558998,ball_tree,1,10,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",0.6817752596789424,0.6879131255901794,0.6901275389702409,0.680207841284837,0.6920170051960322,0.6864081541440464,0.004636066508134499,1005
38,0.029172468185424804,0.0025110156889999718,0.406797981262207,0.007842012451559308,ball_tree,1,10,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.7540132200188857,0.7559017941454202,0.7477562588568729,0.7520075578649031,0.7524799244213509,0.7524317510614866,0.0027049854329960605,378
39,0.02928895950317383,0.00682793583334641,0.4146306037902832,0.08350703828027245,ball_tree,1,10,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.6827195467422096,0.6846081208687441,0.6854038734057629,0.6792631081719415,0.6901275389702409,0.6844244376317797,0.0035514609270549864,1068
40,0.07876920700073242,0.010755954749572676,2.6043420791625977,0.1262469306457745,ball_tree,1,10,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 3, 'weights': 'uniform'}",0.7549575070821529,0.7540132200188857,0.7468115257439774,0.7524799244213509,0.7529522909777988,0.7522428936488332,0.0028482404050299286,386
41,0.09338841438293458,0.015817539549426222,2.6202208042144775,0.096542449346067,ball_tree,1,10,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 3, 'weights': 'distance'}",0.6846081208687441,0.6850802644003777,0.6910722720831365,0.6792631081719415,0.6920170051960322,0.6864081541440464,0.004674789817310132,1005
42,0.10941109657287598,0.031634240777869645,2.5211862564086913,0.12358947764964395,ball_tree,1,10,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 5, 'weights': 'uniform'}",0.7559017941454202,0.7535410764872521,0.7458667926310817,0.7534246575342466,0.7538970240906944,0.752526268977739,0.0034484402627523937,375
43,0.08961873054504395,0.011007532598943343,2.423577404022217,0.055471581321554775,ball_tree,1,10,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 5, 'weights': 'distance'}",0.6869688385269122,0.6860245514636449,0.6943788379782712,0.680207841284837,0.6915446386395843,0.6878249415786499,0.004874099673365302,897
44,0.07741680145263671,0.009814207856281894,2.3190446853637696,0.07805470698198118,ball_tree,1,10,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 10, 'weights': 'uniform'}",0.7544853635505193,0.7544853635505193,0.7449220595181861,0.7515351913084554,0.7538970240906944,0.7518650004036749,0.003637991986961215,411
45,0.08138313293457031,0.005655289137745368,2.543186378479004,0.0755118680932568,ball_tree,1,10,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 10, 'weights': 'distance'}",0.6874409820585458,0.6860245514636449,0.6948512045347189,0.6783183750590458,0.6910722720831365,0.6875414770398184,0.0055367030312319645,927
46,0.09808912277221679,0.018688725380385154,2.4353779792785644,0.07889117344790497,ball_tree,1,10,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 100, 'weights': 'uniform'}",0.7554296506137866,0.7521246458923513,0.7477562588568729,0.7553141237600378,0.7557864903164856,0.7532822338879068,0.003062276451210749,333
47,0.1037177562713623,0.011637465157687224,2.382581186294556,0.015983805537788096,ball_tree,1,10,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 100, 'weights': 'distance'}",0.6869688385269122,0.6831916902738433,0.6896551724137931,0.6783183750590458,0.6924893717524799,0.6861246896052149,0.0049644155138533885,1031
48,0.0315037727355957,0.007405500738185835,0.5204272747039795,0.046290777820723224,ball_tree,1,25,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.7606232294617564,0.7601510859301227,0.7600377893245158,0.7633443552196505,0.7600377893245158,0.7608388498521123,0.0012712564217841125,221
49,0.030329036712646484,0.0048584730620731854,0.5119910717010498,0.02267926071496083,ball_tree,1,25,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.6992445703493863,0.7001888574126535,0.7061880018894662,0.7057156353330184,0.7071327350023618,0.7036939599973772,0.0032928832966331464,800
50,0.03718776702880859,0.007081684826431493,0.5574276447296143,0.029680455627366077,ball_tree,1,25,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.7596789423984891,0.7596789423984891,0.759565422768068,0.7605101558809636,0.7600377893245158,0.7598942505541052,0.0003466368898092813,266
51,0.031037616729736327,0.007411861080696872,0.481581974029541,0.0357858953332185,ball_tree,1,25,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.6978281397544853,0.6983002832861189,0.7061880018894662,0.7052432687765706,0.7061880018894662,0.7027495391192214,0.0038439768267845443,815
52,0.08080048561096191,0.0024031207228259973,3.1665541172027587,0.017008473504468425,ball_tree,1,25,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 3, 'weights': 'uniform'}",0.7615675165250236,0.7592067988668555,0.7590930562116203,0.7605101558809636,0.759565422768068,0.7599885900505062,0.0009335189968910783,261
53,0.08480215072631836,0.01198098737891633,3.071039628982544,0.02904462181692525,ball_tree,1,25,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 3, 'weights': 'distance'}",0.6987724268177526,0.6973559962228517,0.7071327350023618,0.7033538025507794,0.7066603684459141,0.7026550658079319,0.003993375205711605,830
54,0.07857213020324708,0.008026560433047811,2.8757813930511475,0.04094539883510889,ball_tree,1,25,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 5, 'weights': 'uniform'}",0.7615675165250236,0.7592067988668555,0.7590930562116203,0.7605101558809636,0.759565422768068,0.7599885900505062,0.0009335189968910783,261
55,0.08484897613525391,0.007851929702313269,2.8520501613616944,0.05971964008910219,ball_tree,1,25,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 5, 'weights': 'distance'}",0.6997167138810199,0.6973559962228517,0.7066603684459141,0.7028814359943316,0.7066603684459141,0.7026549765980062,0.0037108002473607224,843
56,0.08713674545288086,0.011731207843526206,2.737363576889038,0.0275008583250311,ball_tree,1,25,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 10, 'weights': 'uniform'}",0.7606232294617564,0.7587346553352219,0.759565422768068,0.7614548889938593,0.7590930562116203,0.7598942505541052,0.001006151454443653,266
57,0.09241490364074707,0.012578149277654398,2.6001144886016845,0.05991367059365139,ball_tree,1,25,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 10, 'weights': 'distance'}",0.7011331444759207,0.6978281397544853,0.7080774681152574,0.7042985356636751,0.7061880018894662,0.7035050579797609,0.003649331541826563,808
58,0.08286471366882324,0.010417055214061933,2.6131235122680665,0.13186272669665766,ball_tree,1,25,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 100, 'weights': 'uniform'}",0.7596789423984891,0.7559017941454202,0.759565422768068,0.761927255550307,0.7609825224374114,0.7596111874599392,0.002049927555801749,313
59,0.0892268180847168,0.009663800232436662,2.64257607460022,0.05599728201273742,ball_tree,1,25,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 25, 'p': 100, 'weights': 'distance'}",0.7025495750708215,0.6978281397544853,0.7057156353330184,0.7047709022201228,0.7085498346717053,0.7038828174100307,0.003587913681713384,781
60,0.032410049438476564,0.006700909807528238,0.7517973423004151,0.02039832562565364,ball_tree,1,50,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.7614548889938593,0.761927255550307,0.761927255550307,0.7618777440415576,0.00021732131154249276,162
61,0.03344283103942871,0.0039743336050063124,0.729459571838379,0.017938610498097456,ball_tree,1,50,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}",0.7067988668555241,0.7091595845136922,0.7113840340103921,0.7161076995748701,0.7151629664619745,0.7117226302832906,0.0035211374031696952,680
62,0.03604450225830078,0.0031678098097096944,0.7609112739562989,0.0746036011626642,ball_tree,1,50,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
63,0.04070072174072266,0.007368391268291079,0.7787306785583497,0.07694533430249771,ball_tree,1,50,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}",0.7049102927289896,0.710576015108593,0.7099669343410486,0.7137458667926311,0.7156353330184223,0.7109668883979369,0.0036702080931205155,735
64,0.16665968894958497,0.04499400801968097,4.124310684204102,0.07032343484196495,ball_tree,1,50,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
65,0.10462684631347656,0.01234636056762113,3.721341371536255,0.21677074504557148,ball_tree,1,50,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}",0.7049102927289896,0.7091595845136922,0.7099669343410486,0.7137458667926311,0.7175247992442135,0.7110614955241149,0.004280952454472608,717
66,0.08794035911560058,0.005286770318407468,3.198973035812378,0.05970578417674476,ball_tree,1,50,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}",0.7620396600566572,0.76109537299339,0.761927255550307,0.761927255550307,0.761927255550307,0.7617833599401937,0.00034673725744463637,181
67,0.09029126167297363,0.014809371916690902,3.273194980621338,0.04837481521303992,ball_tree,1,50,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}",0.7072710103871577,0.7096317280453258,0.7109116674539443,0.7132735002361833,0.7175247992442135,0.711722541073365,0.0034904674415053598,698
68,0.09438166618347169,0.003420882307052816,3.0494992256164553,0.043549309315172105,ball_tree,1,50,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}",0.7620396600566572,0.76109537299339,0.761927255550307,0.761927255550307,0.761927255550307,0.7617833599401937,0.00034673725744463637,181
69,0.09732322692871094,0.01278856175986377,3.104103374481201,0.10751629765954736,ball_tree,1,50,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}",0.7067988668555241,0.710576015108593,0.7123287671232876,0.7132735002361833,0.7184695323571091,0.7122893363361393,0.0038012019407830393,675
70,0.1103205680847168,0.025604092940680105,2.8470495700836183,0.1342583052057239,ball_tree,1,50,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 100, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
71,0.10416965484619141,0.0068428312316749194,2.8358410358428956,0.07189326980795659,ball_tree,1,50,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 50, 'p': 100, 'weights': 'distance'}",0.7086874409820585,0.7096317280453258,0.7137458667926311,0.7137458667926311,0.7184695323571091,0.7128560869939511,0.003489076818514776,643
72,0.03142127990722656,0.002322507356778128,1.0605360507965087,0.11265511859972371,ball_tree,1,100,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
73,0.034737777709960935,0.004745296563425535,1.1209412574768067,0.059442252479824556,ball_tree,1,100,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}",0.7134088762983947,0.7148253068932956,0.7146905999055266,0.7175247992442135,0.7208313651393481,0.7162561894961558,0.0026513125464390722,555
74,0.05617580413818359,0.004774873624461684,0.9927486896514892,0.04828578128297875,ball_tree,1,100,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
75,0.041264009475708005,0.013904531354708765,0.7532591819763184,0.09734181039720438,ball_tree,1,100,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}",0.7134088762983947,0.7152974504249292,0.7165800661313179,0.7179971658006613,0.7217760982522438,0.7170119313815093,0.0028204939748080462,510
76,0.10297207832336426,0.01832134939055179,3.7755625247955322,0.08810552659426199,ball_tree,1,100,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
77,0.09701261520385743,0.022170448067443897,3.7418886184692384,0.07025453812137722,ball_tree,1,100,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}",0.7152974504249292,0.7152974504249292,0.7170524326877658,0.7179971658006613,0.7227208313651393,0.7176730661406849,0.002729734796333937,470
78,0.08953442573547363,0.006034146525782601,3.4008721351623534,0.06584172389641525,ball_tree,1,100,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
79,0.0877570629119873,0.003729403435799999,3.3522403717041014,0.045987801734289874,ball_tree,1,100,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}",0.7152974504249292,0.7162417374881964,0.7161076995748701,0.7179971658006613,0.7241379310344828,0.717956396864628,0.003213744277778094,436
80,0.08589754104614258,0.0056370235273361545,3.1054991722106933,0.09536750664894016,ball_tree,1,100,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
81,0.09365553855895996,0.006646977298101845,3.25360426902771,0.03816607806444144,ball_tree,1,100,10,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}",0.7148253068932956,0.7157695939565628,0.7165800661313179,0.7184695323571091,0.723665564478035,0.717862012763264,0.003139856007316971,454
82,0.09424891471862792,0.010355152187835937,2.9774946212768554,0.07126598473219453,ball_tree,1,100,100,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 100, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
83,0.1348273754119873,0.02092131544514261,3.0550745010375975,0.09681641995211013,ball_tree,1,100,100,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 100, 'p': 100, 'weights': 'distance'}",0.7148253068932956,0.7157695939565628,0.7156353330184223,0.7175247992442135,0.7231931979215872,0.7173896462068163,0.0030324082515693807,495
84,0.03930816650390625,0.006275146233199148,0.29721798896789553,0.009278712643685811,ball_tree,5,1,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.6114258734655336,0.6208687440982058,0.6306093528578177,0.620217288615966,0.6358053849787435,0.6237853288032533,0.008544501953000149,1449
85,0.028589344024658202,0.0048280274626285565,0.23244943618774414,0.014343191252412327,ball_tree,5,1,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.6114258734655336,0.6208687440982058,0.6306093528578177,0.620217288615966,0.6358053849787435,0.6237853288032533,0.008544501953000149,1449
86,0.03107481002807617,0.007086847152860584,0.3144676208496094,0.02002498953574538,ball_tree,5,1,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.6152030217186024,0.625590179414542,0.6386395843174303,0.6221067548417573,0.6343882853094001,0.6271855651203464,0.008426086276081364,1387
87,0.03612141609191895,0.0069114952844722514,0.2355630874633789,0.05918395117129713,ball_tree,5,1,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.6152030217186024,0.625590179414542,0.6386395843174303,0.6221067548417573,0.6343882853094001,0.6271855651203464,0.008426086276081364,1387
88,0.08702077865600585,0.009726909048840012,1.380053424835205,0.07170262138376086,ball_tree,5,1,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",0.6180358829084042,0.625590179414542,0.6376948512045347,0.6254133207368918,0.6334435521965045,0.6280355572921754,0.006861455429693128,1357
89,0.07993192672729492,0.02075333465134956,1.3133392333984375,0.05749240769372413,ball_tree,5,1,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",0.6180358829084042,0.625590179414542,0.6376948512045347,0.6254133207368918,0.6334435521965045,0.6280355572921754,0.006861455429693128,1357
90,0.07987413406372071,0.005550740666449994,1.199407196044922,0.04389758357723825,ball_tree,5,1,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}",0.6175637393767706,0.6298394711992445,0.639584317430326,0.6254133207368918,0.6315540859707133,0.6287909869427892,0.0072483064973064264,1329
91,0.07811059951782226,0.009712872303434214,1.2551795959472656,0.08363249826697204,ball_tree,5,1,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}",0.6175637393767706,0.6298394711992445,0.639584317430326,0.6254133207368918,0.6315540859707133,0.6287909869427892,0.0072483064973064264,1329
92,0.09047226905822754,0.021487942137317282,1.1362298011779786,0.05131907015147912,ball_tree,5,1,10,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}",0.6218130311614731,0.6279508970727101,0.6376948512045347,0.624940954180444,0.6334435521965045,0.6291686571631333,0.005734672761403868,1311
