,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2895,0.9534202416737875,0.11112787705725555,0.06729682286580403,0.007329924387240258,log_loss,3,1,,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 1, 'max_samples': None, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2896,1.9030335744222004,0.07955759124828833,0.11586372057596843,0.009391352948716375,log_loss,3,1,,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 1, 'max_samples': None, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2897,3.978135029474894,0.43561299298870093,0.2760029633839925,0.003479785989517001,log_loss,3,1,,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 1, 'max_samples': None, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2898,0.034162282943725586,0.008440814878600291,0.013849973678588867,0.003892428605575423,log_loss,3,5,0.01,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 5}",0.7560215358458486,0.7537546047038821,0.7597052989515444,0.7564938131670917,0.0024522064769523485,2994
2899,0.04652897516886393,0.0040242076060868215,0.009764750798543295,0.0044126543612133815,log_loss,3,5,0.01,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 10}",0.7597052989515444,0.7591385661660527,0.7597052989515444,0.7595163880230471,0.00026716039716127474,2368
2900,0.2042837142944336,0.012387135295910245,0.022792259852091473,0.005433032633706769,log_loss,3,5,0.01,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2901,0.3867491086324056,0.05612913687277619,0.04133033752441406,0.01290616732120755,log_loss,3,5,0.01,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2902,0.9391783078511556,0.09933050598021083,0.08242996533711751,0.011484599316920467,log_loss,3,5,0.01,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2903,1.7924667199452717,0.15422464956124024,0.14510774612426758,0.028599759385475935,log_loss,3,5,0.01,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2904,3.5163071950276694,0.04772342715751059,0.2525026798248291,0.03023952221426013,log_loss,3,5,0.01,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.01, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2905,0.03446364402770996,0.005340203981117614,0.01105499267578125,0.003435189362135844,log_loss,3,5,0.1,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 5}",0.7591385661660527,0.7594219325587985,0.7594219325587985,0.7593274770945498,0.00013358019858063737,2558
2906,0.05487330754597982,0.010090448965305714,0.014321327209472656,0.0038742844556757627,log_loss,3,5,0.1,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2907,0.23315556844075522,0.018344505369161847,0.02156511942545573,0.007071837923481159,log_loss,3,5,0.1,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2908,0.4504548708597819,0.02024296681221619,0.03260477383931478,0.00469160336545866,log_loss,3,5,0.1,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2909,0.8838774363199869,0.0380959945048962,0.06737391153971355,0.002829333816593,log_loss,3,5,0.1,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2910,2.036184072494507,0.1532081105682236,0.11618320147196452,0.019174683822926517,log_loss,3,5,0.1,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2911,3.714388926823934,0.19352451079589536,0.2840877374013265,0.04771151171225015,log_loss,3,5,0.1,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.1, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2912,0.038316806157430015,0.0035298813606491663,0.012241284052530924,0.004074054191313133,log_loss,3,5,0.25,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2913,0.06713342666625977,0.01762861076387593,0.009692986806233725,0.0018783072875516922,log_loss,3,5,0.25,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2914,0.23139142990112305,0.008515388473263576,0.02123371760050456,0.0030206530636224115,log_loss,3,5,0.25,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2915,0.44553303718566895,0.05791608284552518,0.02987329165140788,0.004862126500460682,log_loss,3,5,0.25,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2916,1.0828103224436443,0.04258001422180125,0.06311273574829102,0.012811628174937932,log_loss,3,5,0.25,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2917,2.2979444662729898,0.10215076250203844,0.1456907590230306,0.014482838876607427,log_loss,3,5,0.25,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2918,4.0819807052612305,0.06420011540556561,0.26989197731018066,0.02431551752726524,log_loss,3,5,0.25,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.25, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2919,0.04761274655659994,0.008140235875100557,0.008549213409423828,0.0035195990375606425,log_loss,3,5,0.5,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 5}",0.7605553981297818,0.7597052989515444,0.7597052989515444,0.7599886653442902,0.00040074059574185983,10
2920,0.07067235310872395,0.012085325923158838,0.009853045145670572,0.0025821586588682163,log_loss,3,5,0.5,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2921,0.2658840815226237,0.016382978022899793,0.018409252166748047,0.004681659989197133,log_loss,3,5,0.5,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2922,0.47855615615844727,0.051446984040666666,0.02771449089050293,0.007946792533973863,log_loss,3,5,0.5,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2923,1.1988976796468098,0.12631194906308038,0.06966249148050944,0.018598141636150124,log_loss,3,5,0.5,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2924,2.218918720881144,0.08465252112516164,0.11167263984680176,0.005910789554391297,log_loss,3,5,0.5,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2925,4.598815679550171,0.2389403932414518,0.24640798568725586,0.009415597452998914,log_loss,3,5,0.5,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2926,0.04651323954264323,0.0030526023265788106,0.011685371398925781,0.004443111751601871,log_loss,3,5,0.75,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 5}",0.7597052989515444,0.7599886653442902,0.7597052989515444,0.759799754415793,0.00013358019858063737,136
2927,0.08612275123596191,0.006984550500648607,0.019578933715820312,0.0015765821140138725,log_loss,3,5,0.75,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2928,0.2582113742828369,0.02801956161445798,0.024392366409301758,0.00558007511386173,log_loss,3,5,0.75,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2929,0.47253918647766113,0.058573723268622,0.024357159932454426,0.0024492644381052674,log_loss,3,5,0.75,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2930,1.1751339435577393,0.03656483869991524,0.05991800626118978,0.005481649022373984,log_loss,3,5,0.75,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2931,2.4571586449941,0.08223681812010772,0.1274111270904541,0.0030610420889449997,log_loss,3,5,0.75,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2932,4.739981730779012,0.11894689231035162,0.22783795992533365,0.02516389041978257,log_loss,3,5,0.75,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': 0.75, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2933,0.048718531926472984,0.007835581592410745,0.01025541623433431,0.002898195145811803,log_loss,3,5,,5,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2934,0.08166845639546712,0.005340382333815954,0.007775306701660156,0.000784084026650159,log_loss,3,5,,10,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2935,0.26256227493286133,0.009053830759661515,0.024331410725911457,0.005591883878283402,log_loss,3,5,,50,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2936,0.5192483266194662,0.0260326692621908,0.03137079874674479,0.0017292231836535683,log_loss,3,5,,100,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2937,1.3072326978047688,0.04107634509508802,0.07181302706400554,0.0032177533990439327,log_loss,3,5,,250,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2938,2.74928085009257,0.15126579715341593,0.1478118101755778,0.014348990872007802,log_loss,3,5,,500,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2939,4.914275328318278,0.10388078757896464,0.23129057884216309,0.0017439231015099544,log_loss,3,5,,1000,"{'criterion': 'log_loss', 'max_depth': 3, 'max_features': 5, 'max_samples': None, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
